time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
13.000000,0.000000,0.396512,53.928241,54.314524,65.337823,65.059567,65.065121,65.011633,65.118201,65.009062,65.116718,65.010116,65.117772,65.117720,65.010041,65.121816,65.108171,65.016277,65.003280,65.121744,65.003208,65.016204,65.108098,65.089643,65.036905,65.035378,65.088118,0.000000,0.000000,0.000000,0.000000,0.254557,0.000000,0.244658,0.511410,0.515208,0.338906,0.345032,0.529198,0.561178,0.341234,0.354399,0.413549,0.343340,0.290263,0.282587,0.399258,0.382855,0.281606,0.375911,0.378454,0.378310,0.317855,0.339227,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.337823,0.561178,100.000000,
13.100000,0.000000,0.097280,13.230599,13.325557,16.079506,16.011277,16.012629,15.999507,16.025649,15.998874,16.025282,15.999136,16.025544,16.025526,15.999112,16.026529,16.023181,16.000639,15.997452,16.026511,15.997434,16.000621,16.023163,16.018636,16.005700,16.005325,16.018263,0.000000,0.000000,0.000000,0.000000,0.119528,0.000000,0.114146,0.280240,0.283301,0.176757,0.181264,0.291870,0.305593,0.170421,0.183706,0.232447,0.174826,0.128777,0.121549,0.226684,0.214592,0.122927,0.207967,0.210340,0.210567,0.151030,0.167266,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.079506,0.305593,100.000000,
13.200000,0.000000,0.030884,17.125259,17.093555,35.008556,35.006425,35.006297,35.006151,35.007777,35.007256,35.008895,35.005831,35.007460,35.009258,35.007684,35.010401,35.010363,35.008974,35.008599,35.010672,35.008868,35.009250,35.010641,35.010116,35.009287,35.008880,35.009688,0.000000,0.000000,0.000000,0.000000,0.052628,0.000000,0.040405,0.129415,0.189264,0.221661,0.220720,0.092547,0.096054,0.088245,0.084986,0.086782,0.088943,0.088670,0.087128,0.190442,0.210535,0.217707,0.202142,0.210140,0.193423,0.089270,0.091335,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.010672,0.221661,100.000000,
13.300000,0.000000,0.076645,42.499930,42.421234,87.276496,87.272052,87.271729,87.275447,87.271435,87.278459,87.274397,87.274744,87.270655,87.275243,87.279473,87.277826,87.278777,87.282267,87.282305,87.278515,87.282990,87.282970,87.279482,87.279565,87.281489,87.280578,87.278601,0.000000,0.000000,0.000000,0.000000,0.069313,0.000000,0.047610,0.248169,0.281216,0.308786,0.306809,0.142759,0.152383,0.142880,0.132152,0.140623,0.143721,0.137371,0.135345,0.278039,0.296930,0.304377,0.286117,0.295050,0.278930,0.140208,0.145313,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.282990,0.308786,100.000000,
13.400000,0.000000,0.122407,67.874887,67.749176,140.551420,140.546818,140.546287,140.564231,140.534141,140.569835,140.539426,140.563373,140.532920,140.540619,140.571313,140.544000,140.548589,140.574582,140.577491,140.545152,140.578636,140.575756,140.549767,140.553978,140.568765,140.567598,140.552726,0.000000,0.000000,0.000000,0.000000,0.071485,0.000000,0.044321,0.306063,0.361740,0.382779,0.379942,0.146626,0.162758,0.153767,0.137130,0.151286,0.154486,0.142668,0.140454,0.348011,0.369551,0.374453,0.352014,0.364493,0.342071,0.146774,0.154284,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.578636,0.382779,100.000000,
13.500000,0.000000,0.168168,93.250253,93.077541,195.429498,195.428166,195.427406,195.475987,195.387444,195.485276,195.395820,195.475337,195.385815,195.397148,195.487035,195.400316,195.412744,195.489155,195.498826,195.401999,195.500500,195.490869,195.414464,195.428376,195.472043,195.471017,195.427229,0.000000,0.000000,0.000000,0.000000,0.049191,0.000000,0.036099,0.384375,0.427282,0.424764,0.421755,0.077711,0.090501,0.086690,0.076354,0.086073,0.088503,0.082597,0.080105,0.398502,0.410792,0.409692,0.393199,0.406462,0.384195,0.083449,0.088616,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.500500,0.427282,100.000000,
13.600000,0.000000,0.166310,92.220537,92.049816,196.093430,196.098141,196.097356,196.174175,196.029836,196.185288,196.039474,196.174170,196.028284,196.040423,196.186709,196.041788,196.061448,196.185966,196.202351,196.043574,196.204128,196.187781,196.063269,196.086802,196.158072,196.157753,196.086359,0.000000,0.000000,0.000000,0.000000,0.070152,0.000000,0.044171,0.410090,0.437959,0.417402,0.412832,0.163712,0.145618,0.141000,0.157946,0.136830,0.144976,0.159056,0.163024,0.400682,0.409197,0.399716,0.381565,0.398392,0.370319,0.158660,0.148721,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,196.204128,0.437959,100.000000,
13.700000,0.000000,0.120548,66.845781,66.722132,143.771303,143.778197,143.777609,143.849825,143.712574,143.858995,143.720347,143.850190,143.711485,143.720831,143.859849,143.720809,143.739297,143.857685,143.873479,143.722173,143.874836,143.859069,143.740686,143.763360,143.831160,143.831329,143.763437,0.000000,0.000000,0.000000,0.000000,0.092675,0.000000,0.051417,0.372582,0.395905,0.357602,0.349311,0.235730,0.224092,0.217586,0.228246,0.209150,0.218909,0.222535,0.229619,0.354555,0.363356,0.337530,0.319743,0.338888,0.308387,0.227744,0.218421,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.874836,0.395905,100.000000,
13.800000,0.000000,0.074787,41.470680,41.394027,89.882365,89.888102,89.887730,89.939448,89.840650,89.945605,89.845804,89.939828,89.839989,89.846021,89.946063,89.845586,89.858829,89.944043,89.955479,89.846461,89.956350,89.944930,89.859719,89.876135,89.924949,89.925221,89.876350,0.000000,0.000000,0.000000,0.000000,0.081863,0.000000,0.054675,0.303557,0.317966,0.279521,0.272309,0.196154,0.189418,0.184362,0.190958,0.176711,0.184569,0.185850,0.191106,0.284363,0.289107,0.263662,0.255991,0.268246,0.250960,0.190198,0.184015,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.956350,0.317966,100.000000,
13.900000,0.000000,0.029026,16.095393,16.065656,35.025971,35.028497,35.028351,35.049837,35.008702,35.052323,35.010770,35.050016,35.008449,35.010838,35.052487,35.010583,35.016085,35.051564,35.056338,35.010928,35.056681,35.051914,35.016437,35.023288,35.043614,35.043754,35.023406,0.000000,0.000000,0.000000,0.000000,0.055069,0.000000,0.042533,0.214127,0.223477,0.181278,0.172128,0.101454,0.101467,0.098090,0.098421,0.093778,0.098435,0.099719,0.100166,0.192897,0.196840,0.158369,0.147286,0.166411,0.137675,0.100615,0.100091,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.056681,0.223477,100.000000,
14.000000,0.000000,8.680611,3.252468,7.688051,22.989608,19.440505,26.553880,26.818241,28.071239,33.180967,34.155535,27.172449,28.533814,38.239371,37.503853,42.497630,43.096852,42.365063,41.499107,42.239312,41.313075,42.169031,42.845668,41.421221,40.954269,41.262566,41.749815,0.000000,0.000000,0.000000,0.000000,0.136571,0.000000,0.147367,0.252103,0.331235,0.267513,0.347221,0.248376,0.365376,0.379180,0.310443,0.428687,0.272727,0.426522,0.321486,0.406866,0.247095,0.377081,0.273670,0.401178,0.284273,0.302912,0.427394,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.096852,0.428687,100.000000,
14.100000,0.000000,32.417089,11.841881,28.598015,85.544655,72.268539,98.830905,99.959911,104.406108,123.706605,127.151694,101.272122,106.133052,142.408476,139.828168,158.315670,160.571569,157.966546,154.754330,157.352423,154.065628,157.239938,159.635507,154.339272,152.673146,153.820060,155.564582,0.000000,0.000000,0.000000,0.000000,0.284639,0.000000,0.301445,0.425793,0.587790,0.432126,0.558839,0.437939,0.674520,0.611358,0.496979,0.681240,0.448986,0.675944,0.480877,0.634618,0.415696,0.560217,0.431323,0.617929,0.437599,0.479670,0.689553,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.571569,0.689553,100.000000,
14.200000,0.000000,56.153566,19.391151,49.137546,147.032912,123.952513,169.956703,172.440745,179.272901,213.518350,218.761991,174.674339,182.262825,245.212231,241.361629,272.784972,276.759963,272.722568,267.238940,271.121369,266.068191,271.484037,275.145496,266.057825,263.460677,265.431297,268.174034,0.000000,0.000000,0.000000,0.000000,0.363138,0.000000,0.378415,0.464131,0.666218,0.473644,0.639220,0.517438,0.827732,0.717555,0.575158,0.795109,0.498604,0.791301,0.547946,0.731132,0.451451,0.647688,0.473797,0.713487,0.483886,0.546215,0.812991,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.759963,0.827732,100.000000,
14.300000,0.000000,79.890044,25.192626,69.105003,206.671801,173.652248,239.084892,243.773534,251.588790,302.078571,307.957861,246.864573,255.840679,345.636190,341.506258,384.900192,390.701122,385.990819,378.365567,382.542894,376.747754,384.271857,388.418248,375.677991,372.612456,375.382099,378.676564,0.000000,0.000000,0.000000,0.000000,0.432766,0.000000,0.440549,0.495285,0.724580,0.515260,0.717049,0.576727,0.953175,0.788458,0.630637,0.869309,0.543246,0.867210,0.601222,0.800192,0.485702,0.718977,0.519466,0.787845,0.534693,0.599340,0.891777,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,390.701122,0.953175,100.000000,
14.400000,0.000000,103.626522,28.681468,88.420258,263.684774,220.532505,305.372351,313.470700,320.269433,388.831137,393.699135,317.327356,325.784918,442.652859,439.639846,493.638003,501.413624,497.098328,487.515797,490.593652,485.498903,494.941784,498.473823,482.277113,479.395272,482.931473,486.149372,0.000000,0.000000,0.000000,0.000000,0.486306,0.000000,0.478129,0.523673,0.774286,0.557074,0.769774,0.626146,1.043939,0.837520,0.665773,0.927095,0.583758,0.927410,0.631048,0.849176,0.524994,0.775837,0.559175,0.834492,0.568257,0.632322,0.950617,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,89.040385,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501.413624,1.043939,89.040385,
14.500000,0.000000,127.363000,29.655698,107.186155,317.295311,263.755816,367.970834,381.038416,384.215745,473.187473,474.917336,385.539735,391.002394,535.204888,535.099122,597.938561,607.876460,605.321694,594.020852,594.210707,591.664046,602.779775,604.289733,584.888809,583.027266,587.292557,589.629666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555192,0.550997,0.802493,0.576719,0.812346,0.661964,1.127529,0.901527,0.705620,1.019023,0.606955,1.019449,0.698135,0.948764,0.560127,0.874531,0.577213,0.928190,0.596011,0.666481,1.035720,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,74.021698,100.000000,100.000000,96.023555,100.000000,95.571556,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,92.318720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,607.876460,1.127529,74.021698,
14.600000,0.000000,151.099478,28.950896,125.763922,366.746266,302.502501,426.045363,445.986006,442.334781,554.529557,550.531459,450.980757,450.410460,622.220669,627.181995,696.719329,709.040867,709.888068,697.161224,692.304206,694.532104,707.019345,704.811643,682.511716,682.680611,687.636518,688.124809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625647,0.570884,0.816506,0.609704,0.883149,0.686734,1.206383,0.963722,0.758370,1.085671,0.631003,1.085194,0.759830,1.022401,0.577138,0.947211,0.621317,0.998168,0.660361,0.724450,1.099285,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,63.972285,100.000000,100.000000,82.108553,100.000000,81.527880,100.000000,95.192761,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,78.864786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,709.888068,1.206383,63.972285,
14.700000,0.000000,174.835956,29.997199,144.839722,411.294098,335.963859,478.764544,507.818975,493.524511,632.194988,619.429506,513.123531,502.922946,702.596690,715.130146,788.856270,803.810998,809.955350,796.147329,783.737312,793.318606,806.821114,798.932839,774.088728,777.461133,783.073188,780.593070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.687305,0.580614,0.847877,0.668456,0.943229,0.704620,1.278176,1.011218,0.801299,1.139058,0.679402,1.141335,0.810207,1.077583,0.612803,1.006234,0.680453,1.049347,0.719945,0.773270,1.151958,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,57.049632,95.431084,100.000000,72.576703,100.000000,70.713195,100.000000,84.083128,100.000000,98.263242,100.000000,87.403319,100.000000,100.000000,68.874581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,809.955350,1.278176,57.049632,
14.800000,0.000000,178.023584,34.608229,148.265897,404.370008,326.550822,471.756468,507.936570,482.189918,633.024390,611.068418,512.801678,491.847042,695.983938,716.156924,783.830075,799.802991,811.674974,798.629355,778.579863,795.969458,808.671058,794.827386,770.577928,777.481362,783.084450,777.243596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690333,0.579308,0.840830,0.675370,0.941676,0.697289,0.000000,1.019441,0.803249,1.137153,0.684725,1.143746,0.812852,1.074646,0.625706,1.020040,0.683397,1.049067,0.724151,0.777328,1.153319,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,93.196296,100.000000,72.926808,100.000000,70.351056,100.000000,84.521844,100.000000,94.365816,100.000000,88.009339,100.000000,100.000000,69.464133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,811.674974,1.153319,69.464133,
14.900000,0.000000,178.023584,44.737197,150.634609,390.047516,311.103004,456.068936,498.792923,461.849150,622.114612,591.288422,503.111776,471.622705,676.430966,703.872674,764.240467,780.927974,798.288150,786.250435,758.923388,783.792987,795.452053,775.915897,752.694226,763.004754,768.523316,759.437728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678764,0.576338,0.000000,0.673535,0.929472,0.686567,0.000000,1.021453,0.799374,1.126853,0.682258,1.136147,0.808040,1.063038,0.631406,1.025197,0.677822,1.040872,0.720494,0.774805,1.146259,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,92.318592,100.000000,74.490694,100.000000,71.698448,100.000000,86.449224,100.000000,91.860053,100.000000,90.033824,100.000000,100.000000,70.900221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,798.288150,1.146259,70.900221,
15.000000,0.000000,178.023584,57.796898,154.502769,375.872647,295.799115,440.475484,489.670903,441.556862,611.021413,571.437658,493.433891,451.476359,656.805320,691.350995,744.529864,761.898624,784.602680,773.563518,739.115763,771.289364,781.913540,756.820890,734.602716,748.247981,753.710178,741.460589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572667,0.000000,0.670764,0.914651,0.675849,0.000000,1.022319,0.794532,1.116597,0.679102,1.127426,0.802873,1.051099,0.636362,1.027874,0.671649,1.032115,0.716305,0.771762,1.138888,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,93.329205,100.000000,76.509712,100.000000,73.701494,100.000000,89.330373,100.000000,92.213438,100.000000,92.482537,100.000000,100.000000,72.436155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,784.602680,1.138888,72.436155,
15.100000,0.000000,166.233701,67.165794,149.073730,338.123873,262.318908,397.092551,448.895731,393.751698,560.216005,515.326405,451.890127,403.175565,595.248648,633.868462,677.043531,693.855937,719.823653,710.422450,671.870258,708.448926,717.427650,689.026468,669.176246,684.909408,689.984929,675.719652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558729,0.000000,0.638360,0.863768,0.651550,0.000000,0.998630,0.767596,1.078330,0.000000,1.090440,0.772241,1.007528,0.614199,1.003778,0.634622,0.993921,0.682709,0.744790,1.103582,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.266171,100.000000,84.092321,100.000000,80.763872,100.000000,98.390372,100.000000,98.825564,100.000000,100.000000,100.000000,100.000000,79.304631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,719.823653,1.103582,79.304631,
